89.6390277779946,27.5118055555203,0.411536
89.647361111328,27.5118055555203,0.411536
90.2776388891062,27.5118055555203,2.656986
91.5090277779961,27.5115277777425,4.942772
89.6404166668835,27.5112499999647,0.411536
89.8895833335504,27.5112499999647,2.916041
91.3493055557738,27.510972222187,2.928677
89.6404166668835,27.5106944444092,0.411536
89.6356944446613,27.5104166666314,0.411536
89.6393055557724,27.5104166666314,0.411536
89.8756944446615,27.5101388888536,6.939307
90.5084722224397,27.5093055555203,3.500381
89.8631944446615,27.5090277777425,2.574447
90.4731944446619,27.5087499999647,3.500381
90.5043055557731,27.508472222187,3.500381
90.5004166668842,27.5079166666314,3.500381
89.6340277779946,27.5076388888536,0.411536
89.6345833335502,27.5073611110759,0.411536
90.5045833335509,27.5065277777425,3.500381
89.6312500002168,27.5056944444092,0.411536
90.538194444662,27.5056944444092,3.500381
89.6326388891057,27.5048611110759,0.411536
89.8790277779948,27.5048611110759,6.939307
89.8915277779948,27.5048611110759,2.916041
90.7640277779955,27.5043055555203,2.498201
89.8798611113281,27.5040277777425,6.939307
90.5309722224398,27.5040277777425,3.500381
90.5054166668842,27.5037499999647,3.500381
90.7331944446622,27.5037499999647,2.498201
90.7643055557733,27.5037499999647,2.498201
90.5065277779953,27.503472222187,3.500381
90.7606944446622,27.503472222187,2.498201
89.6281944446613,27.5031944444092,0.411536
89.6318055557724,27.5031944444092,0.411536
89.6356944446613,27.5031944444092,0.411536
89.6293055557724,27.5029166666314,0.411536
89.8859722224392,27.5029166666314,6.939307
89.8959722224393,27.5026388888536,2.916041
89.6290277779946,27.5015277777425,0.411536
89.3251388891055,27.5012499999647,2.442037
89.3273611113277,27.5012499999647,2.442037
89.6354166668835,27.5012499999647,0.411536
89.8856944446615,27.5012499999647,6.939307
90.5154166668842,27.5012499999647,3.500381
90.6548611113288,27.500972222187,3.664027
89.8990277779948,27.5006944444092,2.916041
89.8865277779948,27.5004166666314,6.939307
90.7306944446621,27.5001388888536,2.498201
90.9479166668846,27.4995833332981,2.181343
90.9484722224401,27.4995833332981,2.181343
89.8965277779948,27.4990277777425,2.916041
89.9337500002171,27.4990277777425,17.106261
89.8770833335504,27.4987499999647,6.939307
89.6340277779946,27.498472222187,0.411536
89.9804166668838,27.4981944444092,5.97245
90.5045833335509,27.4981944444092,3.500381
91.200138889107,27.4979166666314,3.118735
91.5865277779962,27.4979166666314,3.968038
89.3226388891055,27.4976388888536,2.442037
91.5856944446628,27.4976388888536,3.968038
89.6404166668835,27.4973611110758,0.411536
89.694861111328,27.4973611110758,0.411536
90.9120833335512,27.4970833332981,2.181343
90.912361111329,27.4970833332981,2.181343
89.3276388891055,27.4962499999647,2.442037
89.4301388891055,27.4962499999647,1.50539
90.7359722224399,27.4962499999647,3.664027
90.9129166668845,27.4962499999647,2.181343
90.7473611113288,27.495972222187,3.664027
89.9640277779949,27.4956944444092,2.453692
90.7165277779955,27.4956944444092,3.664027
91.5937500002184,27.4954166666314,3.968038
89.8965277779948,27.4951388888536,17.106261
89.9531944446615,27.4951388888536,2.453692
91.6298611113295,27.4951388888536,3.968038
89.6365277779946,27.4945833332981,0.411536
89.6387500002168,27.4945833332981,0.411536
90.1570833335506,27.4945833332981,1.660409
90.4915277779953,27.4945833332981,3.500381
90.1759722224395,27.4943055555203,1.660409
